[WIN] 2025-12-22 16:57:27 | CPU: 0.00% | Temp: 75°C | GPU: 23.80% | Mem: 75.45% | Disk: 94.63%
[WIN] 2025-12-22 16:57:32 | CPU: 0.00% | Temp: 78°C | GPU: 6.60% | Mem: 76.04% | Disk: 94.63%
[WIN] 2025-12-22 16:57:36 | CPU: 11.76% | Temp: 75°C | GPU: 5.90% | Mem: 75.81% | Disk: 94.63%
[WIN] 2025-12-22 16:57:38 | CPU: 0.00% | Temp: 75°C | GPU: 6.00% | Mem: 75.86% | Disk: 94.63%
[WIN] 2025-12-22 16:57:43 | CPU: 6.67% | Temp: 75°C | GPU: 5.50% | Mem: 76.30% | Disk: 94.63%
[WIN] 2025-12-22 16:57:47 | CPU: 0.00% | Temp: 83°C | GPU: 9.50% | Mem: 77.09% | Disk: 94.63%
[WIN] 2025-12-22 16:57:52 | CPU: 12.50% | Temp: 81°C | GPU: 5.30% | Mem: 77.12% | Disk: 94.63%
[WIN] 2025-12-22 16:57:56 | CPU: 11.76% | Temp: 82°C | GPU: 5.90% | Mem: 77.22% | Disk: 94.63%
[WIN] 2025-12-22 16:58:00 | CPU: 12.50% | Temp: 81°C | GPU: 5.50% | Mem: 78.49% | Disk: 94.63%
[WIN] 2025-12-22 16:58:05 | CPU: 13.33% | Temp: 86°C | GPU: 16.00% | Mem: 80.16% | Disk: 94.63%
[WIN] 2025-12-22 16:58:07 | CPU: 12.50% | Temp: 89°C | GPU: 6.60% | Mem: 87.13% | Disk: 94.63%
[WIN] 2025-12-22 16:58:11 | CPU: 13.33% | Temp: 90°C | GPU: 23.30% | Mem: 85.39% | Disk: 94.63%
[WIN] 2025-12-22 16:58:16 | CPU: 0.00% | Temp: 89°C | GPU: 11.00% | Mem: 81.67% | Disk: 94.63%
[WIN] 2025-12-25 09:52:43 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 86.73% | Disk: 89.32%
[WIN] 2025-12-25 09:52:48 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 86.84% | Disk: 89.32%
[WIN] 2025-12-25 09:52:54 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 85.90% | Disk: 89.32%
[WIN] 2025-12-25 09:52:59 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 86.07% | Disk: 89.32%
[WIN] 2025-12-25 09:53:04 | CPU: 10.53% | Temp: N/A | GPU: 0.00% | Mem: 85.91% | Disk: 89.32%
[WIN] 2025-12-25 09:53:10 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 85.93% | Disk: 89.32%
[WIN] 2025-12-25 09:53:15 | CPU: 10.53% | Temp: N/A | GPU: 0.00% | Mem: 86.11% | Disk: 89.32%
[WIN] 2025-12-25 09:53:20 | CPU: 11.11% | Temp: N/A | GPU: 0.00% | Mem: 86.06% | Disk: 89.32%
[WIN] 2025-12-25 09:53:26 | CPU: 11.11% | Temp: N/A | GPU: 0.00% | Mem: 85.94% | Disk: 89.32%
[WIN] 2025-12-25 09:53:31 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 86.72% | Disk: 89.32%
[WIN] 2025-12-25 09:53:36 | CPU: 5.26% | Temp: N/A | GPU: 0.00% | Mem: 82.97% | Disk: 89.32%
[WIN] 2025-12-25 09:53:41 | CPU: 17.65% | Temp: N/A | GPU: 0.00% | Mem: 86.58% | Disk: 89.32%
[WIN] 2025-12-25 09:53:47 | CPU: 5.26% | Temp: N/A | GPU: 0.00% | Mem: 86.68% | Disk: 89.32%
[WIN] 2025-12-25 09:53:52 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 86.30% | Disk: 89.32%
[WIN] 2025-12-25 09:53:57 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 86.50% | Disk: 89.32%
[WIN] 2025-12-25 09:54:03 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 86.33% | Disk: 89.32%
[WIN] 2025-12-25 09:54:08 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 86.29% | Disk: 89.32%
[WIN] 2025-12-25 09:54:13 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 86.07% | Disk: 89.32%
[WIN] 2025-12-25 09:54:19 | CPU: 11.11% | Temp: N/A | GPU: 0.00% | Mem: 86.29% | Disk: 89.32%
[WIN] 2025-12-25 09:54:24 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 86.50% | Disk: 89.32%
[WIN] 2025-12-25 09:54:29 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 86.65% | Disk: 89.32%
[WIN] 2025-12-25 09:54:34 | CPU: 10.53% | Temp: N/A | GPU: 0.00% | Mem: 87.33% | Disk: 89.32%
[WIN] 2025-12-25 09:54:40 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 87.47% | Disk: 89.32%
[WIN] 2025-12-25 09:54:45 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 87.61% | Disk: 89.32%
[WIN] 2025-12-25 09:54:50 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 87.61% | Disk: 89.32%
[WIN] 2025-12-25 09:55:04 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 86.80% | Disk: 89.32%
[WIN] 2025-12-25 09:55:09 | CPU: 11.11% | Temp: N/A | GPU: 0.00% | Mem: 87.01% | Disk: 89.32%
[WIN] 2025-12-25 09:55:14 | CPU: 5.88% | Temp: N/A | GPU: 0.00% | Mem: 87.25% | Disk: 89.32%
[WIN] 2025-12-25 09:55:19 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 88.50% | Disk: 89.32%
[WIN] 2025-12-25 09:55:25 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 88.09% | Disk: 89.32%
[WIN] 2025-12-25 09:55:30 | CPU: 5.26% | Temp: N/A | GPU: 0.00% | Mem: 87.97% | Disk: 89.32%
[WIN] 2025-12-25 09:55:35 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 87.93% | Disk: 89.32%
[WIN] 2025-12-25 09:55:40 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 87.97% | Disk: 89.32%
[WIN] 2025-12-25 09:55:46 | CPU: 11.11% | Temp: N/A | GPU: 0.00% | Mem: 88.14% | Disk: 89.32%
[WIN] 2025-12-25 09:55:51 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 89.46% | Disk: 89.32%
[WIN] 2025-12-25 09:55:56 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 89.53% | Disk: 89.32%
[WIN] 2025-12-25 09:56:02 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 89.12% | Disk: 89.32%
[WIN] 2025-12-25 09:56:07 | CPU: -5.88% | Temp: N/A | GPU: 0.00% | Mem: 89.10% | Disk: 89.32%
[WIN] 2025-12-25 09:56:12 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 89.14% | Disk: 89.32%
[WIN] 2025-12-25 09:56:17 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 89.24% | Disk: 89.32%
[WIN] 2025-12-25 09:56:23 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 88.97% | Disk: 89.32%
[WIN] 2025-12-25 09:56:28 | CPU: 5.26% | Temp: N/A | GPU: 0.00% | Mem: 89.07% | Disk: 89.32%
[WIN] 2025-12-25 09:56:33 | CPU: 11.11% | Temp: N/A | GPU: 0.00% | Mem: 89.20% | Disk: 89.32%
[WIN] 2025-12-25 09:56:39 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 88.96% | Disk: 89.32%
[WIN] 2025-12-25 09:56:44 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 89.13% | Disk: 89.32%
[WIN] 2025-12-25 09:56:49 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 88.80% | Disk: 89.32%
[WIN] 2025-12-25 09:56:55 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 88.85% | Disk: 89.32%
[WIN] 2025-12-25 09:59:42 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 90.56% | Disk: 89.36%
[WIN] 2025-12-25 09:59:47 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 90.31% | Disk: 89.36%
[WIN] 2025-12-25 09:59:53 | CPU: 5.26% | Temp: N/A | GPU: 0.00% | Mem: 90.44% | Disk: 89.36%
[WIN] 2025-12-25 09:59:58 | CPU: 10.53% | Temp: N/A | GPU: 0.00% | Mem: 90.88% | Disk: 89.36%
[WIN] 2025-12-25 10:00:03 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 90.30% | Disk: 89.36%
[WIN] 2025-12-25 10:00:08 | CPU: 5.26% | Temp: N/A | GPU: 0.00% | Mem: 89.95% | Disk: 89.36%
[WIN] 2025-12-25 10:00:14 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 90.09% | Disk: 89.36%
[WIN] 2025-12-25 10:00:19 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 90.57% | Disk: 89.36%
[WIN] 2025-12-25 10:00:24 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 90.41% | Disk: 89.36%
[WIN] 2025-12-25 10:00:39 | CPU: 100.00% | Temp: N/A | GPU: 0.00% | Mem: 90.89% | Disk: 89.36%
[WIN] 2025-12-25 10:01:05 | CPU: 100.00% | Temp: N/A | GPU: 0.00% | Mem: 90.55% | Disk: 89.36%
[WIN] 2025-12-25 10:01:13 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 90.49% | Disk: 89.36%
[WIN] 2025-12-25 10:01:18 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 90.22% | Disk: 89.36%
[WIN] 2025-12-25 10:01:24 | CPU: 11.11% | Temp: N/A | GPU: 0.00% | Mem: 92.92% | Disk: 89.36%
[WIN] 2025-12-25 10:01:29 | CPU: 15.79% | Temp: N/A | GPU: 0.00% | Mem: 92.64% | Disk: 89.36%
[WIN] 2025-12-25 10:01:34 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 92.75% | Disk: 89.36%
[WIN] 2025-12-25 10:01:39 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 90.49% | Disk: 89.36%
[WIN] 2025-12-25 10:01:45 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 90.23% | Disk: 89.36%
[WIN] 2025-12-25 10:01:50 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 90.42% | Disk: 89.36%
[WIN] 2025-12-25 10:01:55 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 90.29% | Disk: 89.36%
[WIN] 2025-12-25 10:02:01 | CPU: 10.53% | Temp: N/A | GPU: 0.00% | Mem: 90.39% | Disk: 89.36%
[WIN] 2025-12-25 10:02:06 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 90.36% | Disk: 89.36%
[WIN] 2025-12-25 10:02:11 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 90.39% | Disk: 89.36%
[WIN] 2025-12-25 10:02:16 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 90.24% | Disk: 89.36%
[WIN] 2025-12-25 10:02:22 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 90.40% | Disk: 89.36%
[WIN] 2025-12-25 10:02:27 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 90.34% | Disk: 89.36%
[WIN] 2025-12-25 10:02:32 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 90.56% | Disk: 89.36%
[WIN] 2025-12-25 10:02:37 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 90.28% | Disk: 89.36%
[WIN] 2025-12-25 10:02:43 | CPU: 5.88% | Temp: N/A | GPU: 0.00% | Mem: 90.76% | Disk: 89.36%
[WIN] 2025-12-25 10:02:48 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 90.36% | Disk: 89.36%
[WIN] 2025-12-25 10:02:53 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 90.61% | Disk: 89.36%
[WIN] 2025-12-25 10:02:58 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 90.44% | Disk: 89.36%
[WIN] 2025-12-25 10:03:04 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 90.78% | Disk: 89.36%
[WIN] 2025-12-25 10:03:09 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 90.59% | Disk: 89.36%
[WIN] 2025-12-25 10:03:14 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 90.42% | Disk: 89.36%
[WIN] 2025-12-25 10:03:20 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 90.51% | Disk: 89.36%
[WIN] 2025-12-25 10:03:25 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 90.46% | Disk: 89.36%
[WIN] 2025-12-25 10:03:30 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 93.78% | Disk: 89.36%
[WIN] 2025-12-25 10:03:35 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 93.24% | Disk: 89.36%
[WIN] 2025-12-25 10:03:41 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 92.97% | Disk: 89.36%
[WIN] 2025-12-25 10:03:46 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 93.42% | Disk: 89.36%
[WIN] 2025-12-25 10:03:51 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 93.25% | Disk: 89.36%
[WIN] 2025-12-25 10:03:56 | CPU: 5.26% | Temp: N/A | GPU: 0.00% | Mem: 92.20% | Disk: 89.36%
[WIN] 2025-12-25 10:04:02 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 92.55% | Disk: 89.36%
[WIN] 2025-12-25 10:04:07 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 92.46% | Disk: 89.36%
[WIN] 2025-12-25 10:04:12 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 92.67% | Disk: 89.36%
[WIN] 2025-12-25 10:04:18 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 92.43% | Disk: 89.36%
[WIN] 2025-12-25 10:04:23 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 92.59% | Disk: 89.36%
[WIN] 2025-12-25 10:04:28 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 92.32% | Disk: 89.36%
[WIN] 2025-12-25 10:04:33 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 92.53% | Disk: 89.36%
[WIN] 2025-12-25 10:04:39 | CPU: 11.11% | Temp: N/A | GPU: 0.00% | Mem: 92.35% | Disk: 89.36%
[WIN] 2025-12-25 10:04:44 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 92.32% | Disk: 89.36%
[WIN] 2025-12-25 10:04:49 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 92.16% | Disk: 89.36%
[WIN] 2025-12-25 10:04:54 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 92.21% | Disk: 89.36%
[WIN] 2025-12-25 10:05:00 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 92.26% | Disk: 89.36%
[WIN] 2025-12-25 10:05:05 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 92.26% | Disk: 89.36%
[WIN] 2025-12-25 10:05:10 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 92.38% | Disk: 89.36%
[WIN] 2025-12-25 10:05:15 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 92.44% | Disk: 89.36%
[WIN] 2025-12-25 10:05:21 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 92.29% | Disk: 89.36%
[WIN] 2025-12-25 10:05:26 | CPU: 5.26% | Temp: N/A | GPU: 0.00% | Mem: 92.14% | Disk: 89.36%
[WIN] 2025-12-25 10:05:31 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 92.62% | Disk: 89.36%
[WIN] 2025-12-25 10:05:36 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 92.61% | Disk: 89.36%
[WIN] 2025-12-25 10:05:42 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 92.68% | Disk: 89.36%
[WIN] 2025-12-25 10:05:47 | CPU: 11.11% | Temp: N/A | GPU: 0.00% | Mem: 92.69% | Disk: 89.36%
[WIN] 2025-12-25 10:05:52 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 93.19% | Disk: 89.36%
[WIN] 2025-12-25 10:05:58 | CPU: 10.53% | Temp: N/A | GPU: 0.00% | Mem: 92.64% | Disk: 89.36%
[WIN] 2025-12-25 10:06:03 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 92.87% | Disk: 89.36%
[WIN] 2025-12-25 10:06:08 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 92.67% | Disk: 89.36%
[WIN] 2025-12-25 10:06:13 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 93.19% | Disk: 89.36%
[WIN] 2025-12-25 10:06:19 | CPU: 11.11% | Temp: N/A | GPU: 0.00% | Mem: 93.36% | Disk: 89.36%
[WIN] 2025-12-25 10:06:24 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 94.38% | Disk: 89.36%
[WIN] 2025-12-25 10:06:29 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 94.30% | Disk: 89.36%
[WIN] 2025-12-25 10:06:34 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 94.11% | Disk: 89.36%
[WIN] 2025-12-25 10:06:40 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 94.18% | Disk: 89.36%
[WIN] 2025-12-25 10:06:45 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 94.16% | Disk: 89.36%
[WIN] 2025-12-25 10:06:50 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 94.22% | Disk: 89.36%
[WIN] 2025-12-25 10:06:56 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 94.16% | Disk: 89.36%
[WIN] 2025-12-25 10:07:01 | CPU: 10.53% | Temp: N/A | GPU: 0.00% | Mem: 94.30% | Disk: 89.36%
[WIN] 2025-12-25 10:07:06 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 94.71% | Disk: 89.36%
[WIN] 2025-12-25 10:07:12 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 94.86% | Disk: 89.36%
[WIN] 2025-12-25 10:07:17 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 94.86% | Disk: 89.36%
[WIN] 2025-12-25 10:07:22 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 94.65% | Disk: 89.36%
[WIN] 2025-12-25 10:07:27 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 94.19% | Disk: 89.36%
[WIN] 2025-12-25 10:07:33 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 94.31% | Disk: 89.36%
[WIN] 2025-12-25 10:07:38 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 93.86% | Disk: 89.36%
[WIN] 2025-12-25 10:07:43 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 94.16% | Disk: 89.36%
[WIN] 2025-12-25 10:07:49 | CPU: -5.88% | Temp: N/A | GPU: 0.00% | Mem: 93.85% | Disk: 89.36%
[WIN] 2025-12-25 10:07:54 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 94.02% | Disk: 89.36%
[WIN] 2025-12-25 10:07:59 | CPU: 5.26% | Temp: N/A | GPU: 0.00% | Mem: 93.78% | Disk: 89.36%
[WIN] 2025-12-25 10:08:04 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 93.81% | Disk: 89.36%
[WIN] 2025-12-25 10:08:10 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 93.82% | Disk: 89.36%
[WIN] 2025-12-25 10:08:15 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 93.86% | Disk: 89.36%
[WIN] 2025-12-25 10:08:20 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 93.97% | Disk: 89.36%
[WIN] 2025-12-25 10:08:26 | CPU: 10.53% | Temp: N/A | GPU: 0.00% | Mem: 93.64% | Disk: 89.36%
[WIN] 2025-12-25 10:08:31 | CPU: 10.53% | Temp: N/A | GPU: 0.00% | Mem: 93.84% | Disk: 89.36%
[WIN] 2025-12-25 10:08:36 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 93.44% | Disk: 89.36%
[WIN] 2025-12-25 10:08:42 | CPU: 10.53% | Temp: N/A | GPU: 0.00% | Mem: 93.94% | Disk: 89.36%
[WIN] 2025-12-25 10:08:47 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 93.81% | Disk: 89.36%
[WIN] 2025-12-25 10:08:52 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 92.23% | Disk: 89.36%
[WIN] 2025-12-25 10:08:58 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 87.88% | Disk: 89.36%
[WIN] 2025-12-25 10:09:03 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 87.28% | Disk: 89.36%
[WIN] 2025-12-25 10:09:08 | CPU: -5.88% | Temp: N/A | GPU: 0.00% | Mem: 87.15% | Disk: 89.36%
[WIN] 2025-12-25 10:09:13 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 87.39% | Disk: 89.36%
[WIN] 2025-12-25 10:09:19 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 87.21% | Disk: 89.36%
[WIN] 2025-12-25 10:09:24 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 85.34% | Disk: 89.36%
[WIN] 2025-12-25 10:09:29 | CPU: 10.53% | Temp: N/A | GPU: 0.00% | Mem: 84.80% | Disk: 89.36%
[WIN] 2025-12-25 10:09:34 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 85.43% | Disk: 89.36%
[WIN] 2025-12-25 10:09:40 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 85.32% | Disk: 89.36%
[WIN] 2025-12-25 10:09:45 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 85.36% | Disk: 89.37%
[WIN] 2025-12-25 10:09:51 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 85.47% | Disk: 89.37%
[WIN] 2025-12-25 10:09:56 | CPU: 5.26% | Temp: N/A | GPU: 0.00% | Mem: 85.48% | Disk: 89.37%
[WIN] 2025-12-25 10:10:01 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 85.38% | Disk: 89.37%
[WIN] 2025-12-25 10:10:06 | CPU: 11.11% | Temp: N/A | GPU: 0.00% | Mem: 84.90% | Disk: 89.37%
[WIN] 2025-12-25 10:10:12 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 85.35% | Disk: 89.37%
[WIN] 2025-12-25 10:10:17 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 85.57% | Disk: 89.37%
[WIN] 2025-12-25 10:10:22 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 85.59% | Disk: 89.37%
[WIN] 2025-12-25 10:10:27 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 85.43% | Disk: 89.37%
[WIN] 2025-12-25 10:10:33 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 85.94% | Disk: 89.37%
[WIN] 2025-12-25 10:10:38 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 85.54% | Disk: 89.37%
[WIN] 2025-12-25 10:39:22 | CPU: 11.11% | Temp: N/A | GPU: 0.00% | Mem: 89.15% | Disk: 88.41%
[WIN] 2025-12-25 10:39:28 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 89.08% | Disk: 88.41%
[WIN] 2025-12-25 10:39:33 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 89.48% | Disk: 88.41%
[WIN] 2025-12-25 10:39:38 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 89.23% | Disk: 88.41%
[WIN] 2025-12-25 10:39:44 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 89.16% | Disk: 88.41%
[WIN] 2025-12-25 10:39:49 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 89.05% | Disk: 88.41%
[WIN] 2025-12-25 10:39:54 | CPU: 11.11% | Temp: N/A | GPU: 0.00% | Mem: 89.31% | Disk: 88.41%
[WIN] 2025-12-25 10:40:00 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 89.07% | Disk: 88.41%
[WIN] 2025-12-25 10:40:05 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 89.02% | Disk: 88.41%
[WIN] 2025-12-25 10:40:10 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 88.97% | Disk: 88.41%
[WIN] 2025-12-25 10:40:15 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 88.97% | Disk: 88.41%
[WIN] 2025-12-25 10:40:21 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 89.14% | Disk: 88.41%
[WIN] 2025-12-25 10:40:26 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 89.18% | Disk: 88.41%
[WIN] 2025-12-25 10:40:31 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 89.76% | Disk: 88.41%
[WIN] 2025-12-25 10:40:37 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 89.76% | Disk: 88.41%
[WIN] 2025-12-25 10:40:42 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 89.79% | Disk: 88.41%
[WIN] 2025-12-25 10:40:47 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 89.65% | Disk: 88.41%
[WIN] 2025-12-25 10:40:52 | CPU: 5.26% | Temp: N/A | GPU: 0.00% | Mem: 89.59% | Disk: 88.41%
[WIN] 2025-12-25 10:40:58 | CPU: 5.26% | Temp: N/A | GPU: 0.00% | Mem: 89.59% | Disk: 88.41%
[WIN] 2025-12-25 10:41:03 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 89.87% | Disk: 88.41%
[WIN] 2025-12-25 10:41:08 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 89.82% | Disk: 88.41%
[WIN] 2025-12-25 10:41:14 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 88.82% | Disk: 88.41%
[WIN] 2025-12-25 10:41:19 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 88.66% | Disk: 88.41%
[WIN] 2025-12-25 10:41:24 | CPU: 0.00% | Temp: N/A | GPU: 0.00% | Mem: 88.08% | Disk: 88.41%
[WIN] 2025-12-25 10:41:30 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 88.45% | Disk: 88.41%
[WIN] 2025-12-25 10:41:35 | CPU: 5.56% | Temp: N/A | GPU: 0.00% | Mem: 88.14% | Disk: 88.41%
